timestamp,exercise,durationSec,reps,intensity,kcal,protein_g,carbs_g,fats_g
09-Oct-2025 15:48:45,Squat,20,0,1.55,1500,112,156,49
09-Oct-2025 15:51:56,Squat,15,0,1.54,1497,112,156,49
09-Oct-2025 15:54:08,Squat,18,0,1.55,1499,112,156,49
09-Oct-2025 16:41:38,Squat,16,0,1.54,1497,112,156,49
09-Oct-2025 17:01:35,Squat,2,0,1.51,1491,112,156,49,172,70,Maintain
09-Oct-2025 17:02:14,Squat,23,0,1.56,1501,112,156,49,172,70,Maintain
09-Oct-2025 17:09:26,Squat,29,0,1.57,1504,112,157,49,172,70,Maintain
09-Oct-2025 17:40:53,Squat,25,0,1.56,1502,112,156,49,172,70,Maintain
09-Oct-2025 18:13:53,PushUp,62,0,1.66,1521,112,157,49,172,70,Maintain
09-Oct-2025 18:14:19,PushUp,20,0,1.55,1500,112,156,49,172,70,Maintain
09-Oct-2025 18:31:47,Squat,7,0,1.52,1493,112,156,49,172,70,Maintain
09-Oct-2025 18:32:28,Squat,31,0,1.58,1505,112,157,49,172,70,Maintain
09-Oct-2025 18:34:58,Squat,51,0,1.63,1515,112,157,49,172,70,Maintain
09-Oct-2025 18:35:44,PushUp,21,0,1.55,1500,112,156,49,172,70,Maintain
09-Oct-2025 18:38:03,Squat,49,0,1.62,1514,112,157,49,172,70,Maintain
09-Oct-2025 18:42:53,Squat,35,0,1.59,1507,112,157,49,172,70,Maintain
09-Oct-2025 19:30:27,Squat,24,0,1.56,1502,112,156,49,172,70,Maintain
09-Oct-2025 21:43:53,Squat,770,0,3.00,1807,112,172,49,172,70,Maintain
09-Oct-2025 21:51:13,Squat,43,0,1.61,1511,112,157,49,172,70,Maintain
09-Oct-2025 21:57:26,Squat,306,0,2.26,1642,112,164,49,172,70,Maintain
10-Oct-2025 00:45:51,PushUp,157,14,2.00,150,112,169,49,172,70,Maintain
10-Oct-2025 00:56:34,PushUp,129,12,2.00,150,96,142,42,165,60,Maintain
10-Oct-2025 01:08:52,PushUp,301,41,8.00,150,96,194,42,165,60,Lose
10-Oct-2025 02:29:56,PushUp,87,0,0.00,150,96,120,42,165,60,Maintain
10-Oct-2025 02:37:41,PushUp,67,0,0.00,150,112,140,49,172,70,Maintain
10-Oct-2025 11:28:11,PushUp,159,12,2.00,150,112,165,49,172,70,Maintain
10-Oct-2025 14:21:05,PushUp,57,3,0.00,150,112,146,49,172,70,Maintain
10-Oct-2025 14:22:11,PushUp,32,6,1.00,150,112,153,49,172,70,Maintain
10-Oct-2025 15:02:35,PushUp,16,1,0.00,150,96,122,42,165,60,Lose
10-Oct-2025 16:32:46,PushUp,7,0,0.00,150,112,210,56,172,70,Maintain
10-Oct-2025 16:35:20,PushUp,149,14,2.00,150,112,386,56,172,70,Maintain
